DRG,CM-PCS,en
DRG35204,D176,Benign lipomatous neoplasm of spermatic cord
DRG35204,D290,Benign neoplasm of penis
DRG35204,D291,Benign neoplasm of prostate
DRG35204,D2920,Benign neoplasm of unspecified testis
DRG35204,D2921,Benign neoplasm of right testis
DRG35204,D2922,Benign neoplasm of left testis
DRG35204,D2930,Benign neoplasm of unspecified epididymis
DRG35204,D2931,Benign neoplasm of right epididymis
DRG35204,D2932,Benign neoplasm of left epididymis
DRG35204,D294,Benign neoplasm of scrotum
DRG35204,D298,Benign neoplasm of other specified male genital organs
DRG35204,D299,"Benign neoplasm of male genital organ, unspecified"
DRG35204,I861,Scrotal varices
DRG35204,I862,Pelvic varices
DRG35204,L291,Pruritus scroti
DRG35204,L293,"Anogenital pruritus, unspecified"
DRG35204,N420,Calculus of prostate
DRG35204,N423,Dysplasia of prostate
DRG35204,N4281,Prostatodynia syndrome
DRG35204,N4282,Prostatosis syndrome
DRG35204,N4289,Other specified disorders of prostate
DRG35204,N429,"Disorder of prostate, unspecified"
DRG35204,N430,Encysted hydrocele
DRG35204,N432,Other hydrocele
DRG35204,N433,"Hydrocele, unspecified"
DRG35204,N4340,"Spermatocele of epididymis, unspecified"
DRG35204,N4341,"Spermatocele of epididymis, single"
DRG35204,N4342,"Spermatocele of epididymis, multiple"
DRG35204,N441,Cyst of tunica albuginea testis
DRG35204,N442,Benign cyst of testis
DRG35204,N448,Other noninflammatory disorders of the testis
DRG35204,N485,Ulcer of penis
DRG35204,N486,Induration penis plastica
DRG35204,N4881,Thrombosis of superficial vein of penis
DRG35204,N4882,Acquired torsion of penis
DRG35204,N4883,Acquired buried penis
DRG35204,N4889,Other specified disorders of penis
DRG35204,N489,"Disorder of penis, unspecified"
DRG35204,N503,Cyst of epididymis
DRG35204,N508,Other specified disorders of male genital organs
DRG35204,N509,"Disorder of male genital organs, unspecified"
DRG35204,N5201,Erectile dysfunction due to arterial insufficiency
DRG35204,N5202,Corporo-venous occlusive erectile dysfunction
DRG35204,N5203,Combined arterial insufficiency and corporo-venous occlusive erectile dysfunction
DRG35204,N522,Drug-induced erectile dysfunction
DRG35204,N5231,Erectile dysfunction following radical prostatectomy
DRG35204,N5232,Erectile dysfunction following radical cystectomy
DRG35204,N5233,Erectile dysfunction following urethral surgery
DRG35204,N5234,Erectile dysfunction following simple prostatectomy
DRG35204,N5239,Other post-surgical erectile dysfunction
DRG35204,N528,Other male erectile dysfunction
DRG35204,N529,"Male erectile dysfunction, unspecified"
DRG35204,N5311,Retarded ejaculation
DRG35204,N5312,Painful ejaculation
DRG35204,N5313,Anejaculatory orgasm
DRG35204,N5314,Retrograde ejaculation
DRG35204,N5319,Other ejaculatory dysfunction
DRG35204,N538,Other male sexual dysfunction
DRG35204,N539,Unspecified male sexual dysfunction
DRG35204,Q5300,"Ectopic testis, unspecified"
DRG35204,Q5301,"Ectopic testis, unilateral"
DRG35204,Q5302,"Ectopic testes, bilateral"
DRG35204,Q5310,"Unspecified undescended testicle, unilateral"
DRG35204,Q5311,"Abdominal testis, unilateral"
DRG35204,Q5312,"Ectopic perineal testis, unilateral"
DRG35204,Q5320,"Undescended testicle, unspecified, bilateral"
DRG35204,Q5321,"Abdominal testis, bilateral"
DRG35204,Q5322,"Ectopic perineal testis, bilateral"
DRG35204,Q539,"Undescended testicle, unspecified"
DRG35204,Q540,"Hypospadias, balanic"
DRG35204,Q541,"Hypospadias, penile"
DRG35204,Q542,"Hypospadias, penoscrotal"
DRG35204,Q543,"Hypospadias, perineal"
DRG35204,Q544,Congenital chordee
DRG35204,Q548,Other hypospadias
DRG35204,Q549,"Hypospadias, unspecified"
DRG35204,Q550,Absence and aplasia of testis
DRG35204,Q551,Hypoplasia of testis and scrotum
DRG35204,Q5520,Unspecified congenital malformations of testis and scrotum
DRG35204,Q5521,Polyorchism
DRG35204,Q5522,Retractile testis
DRG35204,Q5523,Scrotal transposition
DRG35204,Q5529,Other congenital malformations of testis and scrotum
DRG35204,Q553,Atresia of vas deferens
DRG35204,Q554,"Other congenital malformations of vas deferens, epididymis, seminal vesicles and prostate"
DRG35204,Q555,Congenital absence and aplasia of penis
DRG35204,Q5561,Curvature of penis (lateral)
DRG35204,Q5562,Hypoplasia of penis
DRG35204,Q5563,Congenital torsion of penis
DRG35204,Q5564,Hidden penis
DRG35204,Q5569,Other congenital malformation of penis
DRG35204,Q557,Congenital vasocutaneous fistula
DRG35204,Q558,Other specified congenital malformations of male genital organs
DRG35204,Q559,"Congenital malformation of male genital organ, unspecified"
DRG35204,Q560,"Hermaphroditism, not elsewhere classified"
DRG35204,Q561,"Male pseudohermaphroditism, not elsewhere classified"
DRG35204,Q563,"Pseudohermaphroditism, unspecified"
DRG35204,Q564,"Indeterminate sex, unspecified"
DRG35204,Q640,Epispadias
DRG35204,Q980,"Klinefelter syndrome karyotype 47, XXY"
DRG35204,Q981,"Klinefelter syndrome, male with more than two X chromosomes"
DRG35204,Q983,"Other male with 46, XX karyotype"
DRG35204,Q984,"Klinefelter syndrome, unspecified"
DRG35204,Q985,"Karyotype 47, XYY"
DRG35204,Q986,Male with structurally abnormal sex chromosome
DRG35204,Q987,Male with sex chromosome mosaicism
DRG35204,Q988,"Other specified sex chromosome abnormalities, male phenotype"
DRG35204,Q989,"Sex chromosome abnormality, male phenotype, unspecified"
DRG35204,Q990,"Chimera 46, XX/46, XY"
DRG35204,Q991,"46, XX true hermaphrodite"
DRG35204,Q998,Other specified chromosome abnormalities
DRG35204,R860,Abnormal level of enzymes in specimens from male genital organs
DRG35204,R861,Abnormal level of hormones in specimens from male genital organs
DRG35204,R862,"Abnormal level of other drugs, medicaments and biological substances in specimens from male genital organs"
DRG35204,R863,Abnormal level of substances chiefly nonmedicinal as to source in specimens from male genital organs
DRG35204,R864,Abnormal immunological findings in specimens from male genital organs
DRG35204,R865,Abnormal microbiological findings in specimens from male genital organs
DRG35204,R866,Abnormal cytological findings in specimens from male genital organs
DRG35204,R867,Abnormal histological findings in specimens from male genital organs
DRG35204,R868,Other abnormal findings in specimens from male genital organs
DRG35204,R869,Unspecified abnormal finding in specimens from male genital organs
DRG35204,S30201A,"Contusion of unspecified external genital organ, male, initial encounter"
DRG35204,S3021XA,"Contusion of penis, initial encounter"
DRG35204,S3022XA,"Contusion of scrotum and testes, initial encounter"
DRG35204,S3120XA,"Unspecified open wound of penis, initial encounter"
DRG35204,S3121XA,"Laceration without foreign body of penis, initial encounter"
DRG35204,S3122XA,"Laceration with foreign body of penis, initial encounter"
DRG35204,S3123XA,"Puncture wound without foreign body of penis, initial encounter"
DRG35204,S3124XA,"Puncture wound with foreign body of penis, initial encounter"
DRG35204,S3125XA,"Open bite of penis, initial encounter"
DRG35204,S3130XA,"Unspecified open wound of scrotum and testes, initial encounter"
DRG35204,S3131XA,"Laceration without foreign body of scrotum and testes, initial encounter"
DRG35204,S3132XA,"Laceration with foreign body of scrotum and testes, initial encounter"
DRG35204,S3133XA,"Puncture wound without foreign body of scrotum and testes, initial encounter"
DRG35204,S3134XA,"Puncture wound with foreign body of scrotum and testes, initial encounter"
DRG35204,S3135XA,"Open bite of scrotum and testes, initial encounter"
DRG35204,S31501A,"Unspecified open wound of unspecified external genital organs, male, initial encounter"
DRG35204,S31511A,"Laceration without foreign body of unspecified external genital organs, male, initial encounter"
DRG35204,S31521A,"Laceration with foreign body of unspecified external genital organs, male, initial encounter"
DRG35204,S31531A,"Puncture wound without foreign body of unspecified external genital organs, male, initial encounter"
DRG35204,S31541A,"Puncture wound with foreign body of unspecified external genital organs, male, initial encounter"
DRG35204,S31551A,"Open bite of unspecified external genital organs, male, initial encounter"
DRG35204,S38001A,"Crushing injury of unspecified external genital organs, male, initial encounter"
DRG35204,S3801XA,"Crushing injury of penis, initial encounter"
DRG35204,S3802XA,"Crushing injury of scrotum and testis, initial encounter"
DRG35204,S38221A,"Complete traumatic amputation of penis, initial encounter"
DRG35204,S38222A,"Partial traumatic amputation of penis, initial encounter"
DRG35204,S38231A,"Complete traumatic amputation of scrotum and testis, initial encounter"
DRG35204,S38232A,"Partial traumatic amputation of scrotum and testis, initial encounter"
DRG35204,T194XXA,"Foreign body in penis, initial encounter"
DRG35204,Z310,Encounter for reversal of previous sterilization
