,DRG,CM-PCS,en
6688,DRG20415,B263,Mumps pancreatitis
6689,DRG20415,D136,Benign neoplasm of pancreas
6690,DRG20415,K860,Alcohol-induced chronic pancreatitis
6691,DRG20415,K861,Other chronic pancreatitis
6692,DRG20415,K862,Cyst of pancreas
6693,DRG20415,K863,Pseudocyst of pancreas
6694,DRG20415,K868,Other specified diseases of pancreas
6695,DRG20415,K869,"Disease of pancreas, unspecified"
6696,DRG20415,Q450,"Agenesis, aplasia and hypoplasia of pancreas"
6697,DRG20415,Q451,Annular pancreas
6698,DRG20415,Q452,Congenital pancreatic cyst
6699,DRG20415,Q453,Other congenital malformations of pancreas and pancreatic duct
6702,DRG20415,0F754DZ,"Dilation of Right Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach"
6703,DRG20415,0F754ZZ,"Dilation of Right Hepatic Duct, Percutaneous Endoscopic Approach"
6704,DRG20415,0F758DZ,"Dilation of Right Hepatic Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
6705,DRG20415,0F758ZZ,"Dilation of Right Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
6706,DRG20415,0F764DZ,"Dilation of Left Hepatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach"
6707,DRG20415,0F764ZZ,"Dilation of Left Hepatic Duct, Percutaneous Endoscopic Approach"
6708,DRG20415,0F768DZ,"Dilation of Left Hepatic Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
6709,DRG20415,0F768ZZ,"Dilation of Left Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
6710,DRG20415,0F784DZ,"Dilation of Cystic Duct with Intraluminal Device, Percutaneous Endoscopic Approach"
6711,DRG20415,0F784ZZ,"Dilation of Cystic Duct, Percutaneous Endoscopic Approach"
6712,DRG20415,0F788DZ,"Dilation of Cystic Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
6713,DRG20415,0F788ZZ,"Dilation of Cystic Duct, Via Natural or Artificial Opening Endoscopic"
6714,DRG20415,0F794DZ,"Dilation of Common Bile Duct with Intraluminal Device, Percutaneous Endoscopic Approach"
6715,DRG20415,0F794ZZ,"Dilation of Common Bile Duct, Percutaneous Endoscopic Approach"
6716,DRG20415,0F798DZ,"Dilation of Common Bile Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
6717,DRG20415,0F798ZZ,"Dilation of Common Bile Duct, Via Natural or Artificial Opening Endoscopic"
6718,DRG20415,0F7C8DZ,"Dilation of Ampulla of Vater with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
6719,DRG20415,0F7C8ZZ,"Dilation of Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
6720,DRG20415,0F7D4DZ,"Dilation of Pancreatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach"
6721,DRG20415,0F7D8DZ,"Dilation of Pancreatic Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
6722,DRG20415,0F7F4DZ,"Dilation of Accessory Pancreatic Duct with Intraluminal Device, Percutaneous Endoscopic Approach"
6723,DRG20415,0F7F7DZ,"Dilation of Accessory Pancreatic Duct with Intraluminal Device, Via Natural or Artificial Opening"
6724,DRG20415,0F7F8DZ,"Dilation of Accessory Pancreatic Duct with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
6725,DRG20415,0F9980Z,"Drainage of Common Bile Duct with Drainage Device, Via Natural or Artificial Opening Endoscopic"
6726,DRG20415,0F9C40Z,"Drainage of Ampulla of Vater with Drainage Device, Percutaneous Endoscopic Approach"
6727,DRG20415,0F9C4ZZ,"Drainage of Ampulla of Vater, Percutaneous Endoscopic Approach"
6728,DRG20415,0F9C80Z,"Drainage of Ampulla of Vater with Drainage Device, Via Natural or Artificial Opening Endoscopic"
6729,DRG20415,0F9C8ZZ,"Drainage of Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
6730,DRG20415,0FC54ZZ,"Extirpation of Matter from Right Hepatic Duct, Percutaneous Endoscopic Approach"
6731,DRG20415,0FC58ZZ,"Extirpation of Matter from Right Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
6732,DRG20415,0FC64ZZ,"Extirpation of Matter from Left Hepatic Duct, Percutaneous Endoscopic Approach"
6733,DRG20415,0FC68ZZ,"Extirpation of Matter from Left Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
6734,DRG20415,0FC84ZZ,"Extirpation of Matter from Cystic Duct, Percutaneous Endoscopic Approach"
6735,DRG20415,0FC88ZZ,"Extirpation of Matter from Cystic Duct, Via Natural or Artificial Opening Endoscopic"
6736,DRG20415,0FC94ZZ,"Extirpation of Matter from Common Bile Duct, Percutaneous Endoscopic Approach"
6737,DRG20415,0FC98ZZ,"Extirpation of Matter from Common Bile Duct, Via Natural or Artificial Opening Endoscopic"
6738,DRG20415,0FCC4ZZ,"Extirpation of Matter from Ampulla of Vater, Percutaneous Endoscopic Approach"
6739,DRG20415,0FCC8ZZ,"Extirpation of Matter from Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
6740,DRG20415,0FF48ZZ,"Fragmentation in Gallbladder, Via Natural or Artificial Opening Endoscopic"
6741,DRG20415,0FF58ZZ,"Fragmentation in Right Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
6742,DRG20415,0FF68ZZ,"Fragmentation in Left Hepatic Duct, Via Natural or Artificial Opening Endoscopic"
6743,DRG20415,0FF88ZZ,"Fragmentation in Cystic Duct, Via Natural or Artificial Opening Endoscopic"
6744,DRG20415,0FF98ZZ,"Fragmentation in Common Bile Duct, Via Natural or Artificial Opening Endoscopic"
6745,DRG20415,0FFC8ZZ,"Fragmentation in Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
6746,DRG20415,0FHB4DZ,"Insertion of Intraluminal Device into Hepatobiliary Duct, Percutaneous Endoscopic Approach"
6747,DRG20415,0FHB8DZ,"Insertion of Intraluminal Device into Hepatobiliary Duct, Via Natural or Artificial Opening Endoscopic"
6748,DRG20415,0FHD4DZ,"Insertion of Intraluminal Device into Pancreatic Duct, Percutaneous Endoscopic Approach"
6749,DRG20415,0FHD8DZ,"Insertion of Intraluminal Device into Pancreatic Duct, Via Natural or Artificial Opening Endoscopic"
6752,DRG20415,0D9S30Z,"Drainage of Greater Omentum with Drainage Device, Percutaneous Approach"
6753,DRG20415,0D9S3ZZ,"Drainage of Greater Omentum, Percutaneous Approach"
6754,DRG20415,0D9S40Z,"Drainage of Greater Omentum with Drainage Device, Percutaneous Endoscopic Approach"
6755,DRG20415,0D9S4ZZ,"Drainage of Greater Omentum, Percutaneous Endoscopic Approach"
6756,DRG20415,0D9T30Z,"Drainage of Lesser Omentum with Drainage Device, Percutaneous Approach"
6757,DRG20415,0D9T3ZZ,"Drainage of Lesser Omentum, Percutaneous Approach"
6758,DRG20415,0D9T40Z,"Drainage of Lesser Omentum with Drainage Device, Percutaneous Endoscopic Approach"
6759,DRG20415,0D9T4ZZ,"Drainage of Lesser Omentum, Percutaneous Endoscopic Approach"
6760,DRG20415,0D9V30Z,"Drainage of Mesentery with Drainage Device, Percutaneous Approach"
6761,DRG20415,0D9V3ZZ,"Drainage of Mesentery, Percutaneous Approach"
