,DRG,CM-PCS,en
4375,DRG16305,0YQ50ZZ,"Repair Right Inguinal Region, Open Approach"
4376,DRG16305,0YQ53ZZ,"Repair Right Inguinal Region, Percutaneous Approach"
4377,DRG16305,0YQ54ZZ,"Repair Right Inguinal Region, Percutaneous Endoscopic Approach"
4378,DRG16305,0YQ60ZZ,"Repair Left Inguinal Region, Open Approach"
4379,DRG16305,0YQ63ZZ,"Repair Left Inguinal Region, Percutaneous Approach"
4380,DRG16305,0YQ64ZZ,"Repair Left Inguinal Region, Percutaneous Endoscopic Approach"
4381,DRG16305,0YQ70ZZ,"Repair Right Femoral Region, Open Approach"
4382,DRG16305,0YQ73ZZ,"Repair Right Femoral Region, Percutaneous Approach"
4383,DRG16305,0YQ74ZZ,"Repair Right Femoral Region, Percutaneous Endoscopic Approach"
4384,DRG16305,0YQ80ZZ,"Repair Left Femoral Region, Open Approach"
4385,DRG16305,0YQ83ZZ,"Repair Left Femoral Region, Percutaneous Approach"
4386,DRG16305,0YQ84ZZ,"Repair Left Femoral Region, Percutaneous Endoscopic Approach"
4387,DRG16305,0YU507Z,"Supplement Right Inguinal Region with Autologous Tissue Substitute, Open Approach"
4388,DRG16305,0YU50JZ,"Supplement Right Inguinal Region with Synthetic Substitute, Open Approach"
4389,DRG16305,0YU50KZ,"Supplement Right Inguinal Region with Nonautologous Tissue Substitute, Open Approach"
4390,DRG16305,0YU547Z,"Supplement Right Inguinal Region with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4391,DRG16305,0YU54JZ,"Supplement Right Inguinal Region with Synthetic Substitute, Percutaneous Endoscopic Approach"
4392,DRG16305,0YU54KZ,"Supplement Right Inguinal Region with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
4393,DRG16305,0YU607Z,"Supplement Left Inguinal Region with Autologous Tissue Substitute, Open Approach"
4394,DRG16305,0YU60JZ,"Supplement Left Inguinal Region with Synthetic Substitute, Open Approach"
4395,DRG16305,0YU60KZ,"Supplement Left Inguinal Region with Nonautologous Tissue Substitute, Open Approach"
4396,DRG16305,0YU647Z,"Supplement Left Inguinal Region with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4397,DRG16305,0YU64JZ,"Supplement Left Inguinal Region with Synthetic Substitute, Percutaneous Endoscopic Approach"
4398,DRG16305,0YU64KZ,"Supplement Left Inguinal Region with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
4399,DRG16305,0YU707Z,"Supplement Right Femoral Region with Autologous Tissue Substitute, Open Approach"
4400,DRG16305,0YU70JZ,"Supplement Right Femoral Region with Synthetic Substitute, Open Approach"
4401,DRG16305,0YU70KZ,"Supplement Right Femoral Region with Nonautologous Tissue Substitute, Open Approach"
4402,DRG16305,0YU747Z,"Supplement Right Femoral Region with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4403,DRG16305,0YU74JZ,"Supplement Right Femoral Region with Synthetic Substitute, Percutaneous Endoscopic Approach"
4404,DRG16305,0YU74KZ,"Supplement Right Femoral Region with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
4405,DRG16305,0YU807Z,"Supplement Left Femoral Region with Autologous Tissue Substitute, Open Approach"
4406,DRG16305,0YU80JZ,"Supplement Left Femoral Region with Synthetic Substitute, Open Approach"
4407,DRG16305,0YU80KZ,"Supplement Left Femoral Region with Nonautologous Tissue Substitute, Open Approach"
4408,DRG16305,0YU847Z,"Supplement Left Femoral Region with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
4409,DRG16305,0YU84JZ,"Supplement Left Femoral Region with Synthetic Substitute, Percutaneous Endoscopic Approach"
4410,DRG16305,0YU84KZ,"Supplement Left Femoral Region with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
