DRG,CM-PCS,en
DRG28501,0Y6C0Z1,"Detachment at Right Upper Leg, High, Open Approach"
DRG28501,0Y6C0Z2,"Detachment at Right Upper Leg, Mid, Open Approach"
DRG28501,0Y6C0Z3,"Detachment at Right Upper Leg, Low, Open Approach"
DRG28501,0Y6D0Z1,"Detachment at Left Upper Leg, High, Open Approach"
DRG28501,0Y6D0Z2,"Detachment at Left Upper Leg, Mid, Open Approach"
DRG28501,0Y6D0Z3,"Detachment at Left Upper Leg, Low, Open Approach"
DRG28501,0Y6F0ZZ,"Detachment at Right Knee Region, Open Approach"
DRG28501,0Y6G0ZZ,"Detachment at Left Knee Region, Open Approach"
DRG28501,0Y6H0Z1,"Detachment at Right Lower Leg, High, Open Approach"
DRG28501,0Y6H0Z2,"Detachment at Right Lower Leg, Mid, Open Approach"
DRG28501,0Y6H0Z3,"Detachment at Right Lower Leg, Low, Open Approach"
DRG28501,0Y6J0Z1,"Detachment at Left Lower Leg, High, Open Approach"
DRG28501,0Y6J0Z2,"Detachment at Left Lower Leg, Mid, Open Approach"
DRG28501,0Y6J0Z3,"Detachment at Left Lower Leg, Low, Open Approach"
DRG28501,0Y6M0Z0,"Detachment at Right Foot, Complete, Open Approach"
DRG28501,0Y6M0Z4,"Detachment at Right Foot, Complete 1st Ray, Open Approach"
DRG28501,0Y6M0Z5,"Detachment at Right Foot, Complete 2nd Ray, Open Approach"
DRG28501,0Y6M0Z6,"Detachment at Right Foot, Complete 3rd Ray, Open Approach"
DRG28501,0Y6M0Z7,"Detachment at Right Foot, Complete 4th Ray, Open Approach"
DRG28501,0Y6M0Z8,"Detachment at Right Foot, Complete 5th Ray, Open Approach"
DRG28501,0Y6M0Z9,"Detachment at Right Foot, Partial 1st Ray, Open Approach"
DRG28501,0Y6M0ZB,"Detachment at Right Foot, Partial 2nd Ray, Open Approach"
DRG28501,0Y6M0ZC,"Detachment at Right Foot, Partial 3rd Ray, Open Approach"
DRG28501,0Y6M0ZD,"Detachment at Right Foot, Partial 4th Ray, Open Approach"
