DRG,CM-PCS,en
DRG33102,N020,Recurrent and persistent hematuria with minor glomerular abnormality
DRG33102,N021,Recurrent and persistent hematuria with focal and segmental glomerular lesions
DRG33102,N022,Recurrent and persistent hematuria with diffuse membranous glomerulonephritis
DRG33102,N023,Recurrent and persistent hematuria with diffuse mesangial proliferative glomerulonephritis
DRG33102,N024,Recurrent and persistent hematuria with diffuse endocapillary proliferative glomerulonephritis
DRG33102,N025,Recurrent and persistent hematuria with diffuse mesangiocapillary glomerulonephritis
DRG33102,N026,Recurrent and persistent hematuria with dense deposit disease
DRG33102,N027,Recurrent and persistent hematuria with diffuse crescentic glomerulonephritis
DRG33102,N028,Recurrent and persistent hematuria with other morphologic changes
DRG33102,N029,Recurrent and persistent hematuria with unspecified morphologic changes
DRG33102,N040,Nephrotic syndrome with minor glomerular abnormality
DRG33102,N041,Nephrotic syndrome with focal and segmental glomerular lesions
DRG33102,N042,Nephrotic syndrome with diffuse membranous glomerulonephritis
DRG33102,N043,Nephrotic syndrome with diffuse mesangial proliferative glomerulonephritis
DRG33102,N044,Nephrotic syndrome with diffuse endocapillary proliferative glomerulonephritis
DRG33102,N045,Nephrotic syndrome with diffuse mesangiocapillary glomerulonephritis
DRG33102,N046,Nephrotic syndrome with dense deposit disease
DRG33102,N047,Nephrotic syndrome with diffuse crescentic glomerulonephritis
DRG33102,N048,Nephrotic syndrome with other morphologic changes
DRG33102,N049,Nephrotic syndrome with unspecified morphologic changes
