,DRG,CM-PCS,en
11174,DRG33301,N000,Acute nephritic syndrome with minor glomerular abnormality
11175,DRG33301,N001,Acute nephritic syndrome with focal and segmental glomerular lesions
11176,DRG33301,N002,Acute nephritic syndrome with diffuse membranous glomerulonephritis
11177,DRG33301,N003,Acute nephritic syndrome with diffuse mesangial proliferative glomerulonephritis
11178,DRG33301,N004,Acute nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis
11179,DRG33301,N005,Acute nephritic syndrome with diffuse mesangiocapillary glomerulonephritis
11180,DRG33301,N006,Acute nephritic syndrome with dense deposit disease
11181,DRG33301,N007,Acute nephritic syndrome with diffuse crescentic glomerulonephritis
11182,DRG33301,N010,Rapidly progressive nephritic syndrome with minor glomerular abnormality
11183,DRG33301,N011,Rapidly progressive nephritic syndrome with focal and segmental glomerular lesions
11184,DRG33301,N012,Rapidly progressive nephritic syndrome with diffuse membranous glomerulonephritis
11185,DRG33301,N013,Rapidly progressive nephritic syndrome with diffuse mesangial proliferative glomerulonephritis
11186,DRG33301,N014,Rapidly progressive nephritic syndrome with diffuse endocapillary proliferative glomerulonephritis
11187,DRG33301,N015,Rapidly progressive nephritic syndrome with diffuse mesangiocapillary glomerulonephritis
11188,DRG33301,N016,Rapidly progressive nephritic syndrome with dense deposit disease
11189,DRG33301,N017,Rapidly progressive nephritic syndrome with diffuse crescentic glomerulonephritis
11190,DRG33301,N018,Rapidly progressive nephritic syndrome with other morphologic changes
11191,DRG33301,N019,Rapidly progressive nephritic syndrome with unspecified morphologic changes
11192,DRG33301,N008,Acute nephritic syndrome with other morphologic changes
11193,DRG33301,N009,Acute nephritic syndrome with unspecified morphologic changes
