,DRG,CM-PCS,en
19,DRG46202,I6900,Unspecified sequelae of nontraumatic subarachnoid hemorrhage
20,DRG46202,I6901,Cognitive deficits following nontraumatic subarachnoid hemorrhage
21,DRG46202,I69020,Aphasia following nontraumatic subarachnoid hemorrhage
22,DRG46202,I69021,Dysphasia following nontraumatic subarachnoid hemorrhage
23,DRG46202,I69022,Dysarthria following nontraumatic subarachnoid hemorrhage
24,DRG46202,I69023,Fluency disorder following nontraumatic subarachnoid hemorrhage
25,DRG46202,I69028,Other speech and language deficits following nontraumatic subarachnoid hemorrhage
26,DRG46202,I69031,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right dominant side
27,DRG46202,I69032,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left dominant side
28,DRG46202,I69033,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
29,DRG46202,I69034,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
30,DRG46202,I69039,Monoplegia of upper limb following nontraumatic subarachnoid hemorrhage affecting unspecified side
31,DRG46202,I69041,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right dominant side
32,DRG46202,I69042,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left dominant side
33,DRG46202,I69043,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
34,DRG46202,I69044,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
35,DRG46202,I69049,Monoplegia of lower limb following nontraumatic subarachnoid hemorrhage affecting unspecified side
36,DRG46202,I69051,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right dominant side
37,DRG46202,I69052,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left dominant side
38,DRG46202,I69053,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
39,DRG46202,I69054,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
40,DRG46202,I69059,Hemiplegia and hemiparesis following nontraumatic subarachnoid hemorrhage affecting unspecified side
41,DRG46202,I69061,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right dominant side
42,DRG46202,I69062,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left dominant side
43,DRG46202,I69063,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting right non-dominant side
44,DRG46202,I69064,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting left non-dominant side
45,DRG46202,I69065,"Other paralytic syndrome following nontraumatic subarachnoid hemorrhage, bilateral"
46,DRG46202,I69069,Other paralytic syndrome following nontraumatic subarachnoid hemorrhage affecting unspecified side
47,DRG46202,I69090,Apraxia following nontraumatic subarachnoid hemorrhage
48,DRG46202,I69091,Dysphagia following nontraumatic subarachnoid hemorrhage
49,DRG46202,I69092,Facial weakness following nontraumatic subarachnoid hemorrhage
50,DRG46202,I69093,Ataxia following nontraumatic subarachnoid hemorrhage
51,DRG46202,I69098,Other sequelae following nontraumatic subarachnoid hemorrhage
52,DRG46202,I6910,Unspecified sequelae of nontraumatic intracerebral hemorrhage
53,DRG46202,I6911,Cognitive deficits following nontraumatic intracerebral hemorrhage
54,DRG46202,I69120,Aphasia following nontraumatic intracerebral hemorrhage
55,DRG46202,I69121,Dysphasia following nontraumatic intracerebral hemorrhage
56,DRG46202,I69122,Dysarthria following nontraumatic intracerebral hemorrhage
57,DRG46202,I69123,Fluency disorder following nontraumatic intracerebral hemorrhage
58,DRG46202,I69128,Other speech and language deficits following nontraumatic intracerebral hemorrhage
59,DRG46202,I69131,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting right dominant side
60,DRG46202,I69132,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting left dominant side
61,DRG46202,I69133,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting right non-dominant side
62,DRG46202,I69134,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting left non-dominant side
63,DRG46202,I69139,Monoplegia of upper limb following nontraumatic intracerebral hemorrhage affecting unspecified side
64,DRG46202,I69141,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting right dominant side
65,DRG46202,I69142,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting left dominant side
66,DRG46202,I69143,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting right non-dominant side
67,DRG46202,I69144,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting left non-dominant side
68,DRG46202,I69149,Monoplegia of lower limb following nontraumatic intracerebral hemorrhage affecting unspecified side
