,DRG,CM-PCS,en
50565,DRG02901,S061X1A,"Traumatic cerebral edema with loss of consciousness of 30 minutes or less, initial encounter"
50566,DRG02901,S061X2A,"Traumatic cerebral edema with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50567,DRG02901,S062X1A,"Diffuse traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
50568,DRG02901,S062X2A,"Diffuse traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50569,DRG02901,S06301A,"Unspecified focal traumatic brain injury with loss of consciousness of 30 minutes or less, initial encounter"
50570,DRG02901,S06302A,"Unspecified focal traumatic brain injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50571,DRG02901,S06311A,"Contusion and laceration of right cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
50572,DRG02901,S06312A,"Contusion and laceration of right cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50573,DRG02901,S06321A,"Contusion and laceration of left cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
50574,DRG02901,S06322A,"Contusion and laceration of left cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50575,DRG02901,S06331A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 30 minutes or less, initial encounter"
50576,DRG02901,S06332A,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50577,DRG02901,S06341A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
50578,DRG02901,S06342A,"Traumatic hemorrhage of right cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50579,DRG02901,S06351A,"Traumatic hemorrhage of left cerebrum with loss of consciousness of 30 minutes or less, initial encounter"
50580,DRG02901,S06352A,"Traumatic hemorrhage of left cerebrum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50581,DRG02901,S06361A,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of 30 minutes or less, initial encounter"
50582,DRG02901,S06362A,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50583,DRG02901,S06371A,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 30 minutes or less, initial encounter"
50584,DRG02901,S06372A,"Contusion, laceration, and hemorrhage of cerebellum with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50585,DRG02901,S06381A,"Contusion, laceration, and hemorrhage of brainstem with loss of consciousness of 30 minutes or less, initial encounter"
50586,DRG02901,S06382A,"Contusion, laceration, and hemorrhage of brainstem with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50587,DRG02901,S064X1A,"Epidural hemorrhage with loss of consciousness of 30 minutes or less, initial encounter"
50588,DRG02901,S064X2A,"Epidural hemorrhage with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50589,DRG02901,S065X1A,"Traumatic subdural hemorrhage with loss of consciousness of 30 minutes or less, initial encounter"
50590,DRG02901,S065X2A,"Traumatic subdural hemorrhage with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50591,DRG02901,S066X1A,"Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, initial encounter"
50592,DRG02901,S066X2A,"Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50593,DRG02901,S06811A,"Injury of right internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness of 30 minutes or less, initial encounter"
50594,DRG02901,S06812A,"Injury of right internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50595,DRG02901,S06821A,"Injury of left internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness of 30 minutes or less, initial encounter"
50596,DRG02901,S06822A,"Injury of left internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50597,DRG02901,S06891A,"Other specified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter"
50598,DRG02901,S06892A,"Other specified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50599,DRG02901,S069X1A,"Unspecified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter"
50600,DRG02901,S069X2A,"Unspecified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter"
50603,DRG02901,F000001,Physical Therapy
50604,DRG02901,F000002,Occupational Therapy
50605,DRG02901,F000003,Communication Therapy
