,DRG,CM-PCS,en
40,DRG48102,30230AZ,"Transfusion of Embryonic Stem Cells into Peripheral Vein, Open Approach"
41,DRG48102,30230G0,"Transfusion of Autologous Bone Marrow into Peripheral Vein, Open Approach"
42,DRG48102,30230G1,"Transfusion of Nonautologous Bone Marrow into Peripheral Vein, Open Approach"
43,DRG48102,30230X0,"Transfusion of Autologous Cord Blood Stem Cells into Peripheral Vein, Open Approach"
44,DRG48102,30230X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Peripheral Vein, Open Approach"
45,DRG48102,30230Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Peripheral Vein, Open Approach"
46,DRG48102,30230Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Peripheral Vein, Open Approach"
47,DRG48102,30233AZ,"Transfusion of Embryonic Stem Cells into Peripheral Vein, Percutaneous Approach"
48,DRG48102,30233G0,"Transfusion of Autologous Bone Marrow into Peripheral Vein, Percutaneous Approach"
49,DRG48102,30233G1,"Transfusion of Nonautologous Bone Marrow into Peripheral Vein, Percutaneous Approach"
50,DRG48102,30233X0,"Transfusion of Autologous Cord Blood Stem Cells into Peripheral Vein, Percutaneous Approach"
51,DRG48102,30233X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Peripheral Vein, Percutaneous Approach"
52,DRG48102,30233Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
53,DRG48102,30233Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Peripheral Vein, Percutaneous Approach"
54,DRG48102,30240AZ,"Transfusion of Embryonic Stem Cells into Central Vein, Open Approach"
55,DRG48102,30240G0,"Transfusion of Autologous Bone Marrow into Central Vein, Open Approach"
56,DRG48102,30240G1,"Transfusion of Nonautologous Bone Marrow into Central Vein, Open Approach"
57,DRG48102,30240X0,"Transfusion of Autologous Cord Blood Stem Cells into Central Vein, Open Approach"
58,DRG48102,30240X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Vein, Open Approach"
59,DRG48102,30240Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Central Vein, Open Approach"
60,DRG48102,30240Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Vein, Open Approach"
61,DRG48102,30243AZ,"Transfusion of Embryonic Stem Cells into Central Vein, Percutaneous Approach"
62,DRG48102,30243G0,"Transfusion of Autologous Bone Marrow into Central Vein, Percutaneous Approach"
63,DRG48102,30243G1,"Transfusion of Nonautologous Bone Marrow into Central Vein, Percutaneous Approach"
64,DRG48102,30243X0,"Transfusion of Autologous Cord Blood Stem Cells into Central Vein, Percutaneous Approach"
65,DRG48102,30243X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Vein, Percutaneous Approach"
66,DRG48102,30243Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
67,DRG48102,30243Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Vein, Percutaneous Approach"
68,DRG48102,30250G0,"Transfusion of Autologous Bone Marrow into Peripheral Artery, Open Approach"
69,DRG48102,30250G1,"Transfusion of Nonautologous Bone Marrow into Peripheral Artery, Open Approach"
70,DRG48102,30250X0,"Transfusion of Autologous Cord Blood Stem Cells into Peripheral Artery, Open Approach"
71,DRG48102,30250X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Peripheral Artery, Open Approach"
72,DRG48102,30250Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Peripheral Artery, Open Approach"
73,DRG48102,30250Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Peripheral Artery, Open Approach"
74,DRG48102,30253G0,"Transfusion of Autologous Bone Marrow into Peripheral Artery, Percutaneous Approach"
75,DRG48102,30253G1,"Transfusion of Nonautologous Bone Marrow into Peripheral Artery, Percutaneous Approach"
76,DRG48102,30253X0,"Transfusion of Autologous Cord Blood Stem Cells into Peripheral Artery, Percutaneous Approach"
77,DRG48102,30253X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Peripheral Artery, Percutaneous Approach"
78,DRG48102,30253Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Peripheral Artery, Percutaneous Approach"
79,DRG48102,30253Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Peripheral Artery, Percutaneous Approach"
80,DRG48102,30260G0,"Transfusion of Autologous Bone Marrow into Central Artery, Open Approach"
81,DRG48102,30260G1,"Transfusion of Nonautologous Bone Marrow into Central Artery, Open Approach"
82,DRG48102,30260X0,"Transfusion of Autologous Cord Blood Stem Cells into Central Artery, Open Approach"
83,DRG48102,30260X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Artery, Open Approach"
84,DRG48102,30260Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Central Artery, Open Approach"
85,DRG48102,30260Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Artery, Open Approach"
86,DRG48102,30263G0,"Transfusion of Autologous Bone Marrow into Central Artery, Percutaneous Approach"
87,DRG48102,30263G1,"Transfusion of Nonautologous Bone Marrow into Central Artery, Percutaneous Approach"
88,DRG48102,30263X0,"Transfusion of Autologous Cord Blood Stem Cells into Central Artery, Percutaneous Approach"
89,DRG48102,30263X1,"Transfusion of Nonautologous Cord Blood Stem Cells into Central Artery, Percutaneous Approach"
90,DRG48102,30263Y0,"Transfusion of Autologous Hematopoietic Stem Cells into Central Artery, Percutaneous Approach"
91,DRG48102,30263Y1,"Transfusion of Nonautologous Hematopoietic Stem Cells into Central Artery, Percutaneous Approach"
