DRG,CM-PCS,en
DRG26201,0H5T0ZZ,"Destruction of Right Breast, Open Approach"
DRG26201,0H5T3ZZ,"Destruction of Right Breast, Percutaneous Approach"
DRG26201,0H5T7ZZ,"Destruction of Right Breast, Via Natural or Artificial Opening"
DRG26201,0H5T8ZZ,"Destruction of Right Breast, Via Natural or Artificial Opening Endoscopic"
DRG26201,0H5TXZZ,"Destruction of Right Breast, External Approach"
DRG26201,0H5U0ZZ,"Destruction of Left Breast, Open Approach"
DRG26201,0H5U3ZZ,"Destruction of Left Breast, Percutaneous Approach"
DRG26201,0H5U7ZZ,"Destruction of Left Breast, Via Natural or Artificial Opening"
DRG26201,0H5U8ZZ,"Destruction of Left Breast, Via Natural or Artificial Opening Endoscopic"
DRG26201,0H5UXZZ,"Destruction of Left Breast, External Approach"
DRG26201,0H5V0ZZ,"Destruction of Bilateral Breast, Open Approach"
DRG26201,0H5V3ZZ,"Destruction of Bilateral Breast, Percutaneous Approach"
DRG26201,0H5V7ZZ,"Destruction of Bilateral Breast, Via Natural or Artificial Opening"
DRG26201,0H5V8ZZ,"Destruction of Bilateral Breast, Via Natural or Artificial Opening Endoscopic"
DRG26201,0H5VXZZ,"Destruction of Bilateral Breast, External Approach"
DRG26201,0H9T0ZX,"Drainage of Right Breast, Open Approach, Diagnostic"
DRG26201,0H9U0ZX,"Drainage of Left Breast, Open Approach, Diagnostic"
DRG26201,0H9V0ZX,"Drainage of Bilateral Breast, Open Approach, Diagnostic"
DRG26201,0H9W0ZX,"Drainage of Right Nipple, Open Approach, Diagnostic"
DRG26201,0H9X0ZX,"Drainage of Left Nipple, Open Approach, Diagnostic"
DRG26201,0HBT0ZX,"Excision of Right Breast, Open Approach, Diagnostic"
DRG26201,0HBT7ZZ,"Excision of Right Breast, Via Natural or Artificial Opening"
DRG26201,0HBT8ZZ,"Excision of Right Breast, Via Natural or Artificial Opening Endoscopic"
DRG26201,0HBTXZZ,"Excision of Right Breast, External Approach"
DRG26201,0HBU0ZX,"Excision of Left Breast, Open Approach, Diagnostic"
DRG26201,0HBU7ZZ,"Excision of Left Breast, Via Natural or Artificial Opening"
DRG26201,0HBU8ZZ,"Excision of Left Breast, Via Natural or Artificial Opening Endoscopic"
DRG26201,0HBUXZZ,"Excision of Left Breast, External Approach"
DRG26201,0HBV0ZX,"Excision of Bilateral Breast, Open Approach, Diagnostic"
DRG26201,0HBV7ZZ,"Excision of Bilateral Breast, Via Natural or Artificial Opening"
DRG26201,0HBV8ZZ,"Excision of Bilateral Breast, Via Natural or Artificial Opening Endoscopic"
DRG26201,0HBVXZZ,"Excision of Bilateral Breast, External Approach"
DRG26201,0HBW0ZX,"Excision of Right Nipple, Open Approach, Diagnostic"
DRG26201,0HBX0ZX,"Excision of Left Nipple, Open Approach, Diagnostic"
DRG26201,0HBY0ZX,"Excision of Supernumerary Breast, Open Approach, Diagnostic"
DRG26201,DBY0KZZ,Laser Interstitial Thermal Therapy of Trachea
DRG26201,DBY1KZZ,Laser Interstitial Thermal Therapy of Bronchus
DRG26201,DBY2KZZ,Laser Interstitial Thermal Therapy of Lung
DRG26201,DBY5KZZ,Laser Interstitial Thermal Therapy of Pleura
DRG26201,DBY6KZZ,Laser Interstitial Thermal Therapy of Mediastinum
DRG26201,DBY7KZZ,Laser Interstitial Thermal Therapy of Chest Wall
DRG26201,DBY8KZZ,Laser Interstitial Thermal Therapy of Diaphragm
DRG26201,DMY0KZZ,Laser Interstitial Thermal Therapy of Left Breast
DRG26201,DMY1KZZ,Laser Interstitial Thermal Therapy of Right Breast
DRG26201,DVY0KZZ,Laser Interstitial Thermal Therapy of Prostate
